Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Average Cadence,Max Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone
2915211556,"Dec 6, 2019, 2:39:31 PM",CIM Shakeout,Run,"",2469,6.97,42,false,,activities/3101130067.fit.gz,,,2469.0,2089.0,6973.7998046875,4.432000160217285,3.3369998931884766,137.0,145.0,,,,,,,90.0,,,149.0,,,423.0,,,42.0,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2920351343,"Dec 8, 2019, 3:00:29 PM",CIM - Race of My Life.  New PR.,Run,"",9827,42.27,393,false,,activities/3107096156.fit.gz,,,9827.0,9827.0,42270.5,4.7870001792907715,4.301000118255615,632.0,722.0,,,,,,,94.0,,,164.0,,,2233.0,,,393.0,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2932783692,"Dec 14, 2019, 5:50:57 PM",First run back,Run,Left quad and hip are not feeling good,1999,5.27,127,false,,activities/3121648479.fit.gz,,,1999.0,1876.0,5270.60009765625,3.8350000381469727,2.809999942779541,119.0,153.0,,,,,,,91.0,,,185.0,,,564.0,,,127.0,,,,,,,,,0.0,,0.0,,1.0,5269.60009765625,,,,,,,,,,,,,,,,,,,,,,
2939650552,"Dec 17, 2019, 1:00:00 AM",Trainer,Ride,"",2700,0,,false,,,,,2700.0,2700.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2939654021,"Dec 17, 2019, 8:00:00 PM",Treadmill,Run,"Caved, couldn't motivate for slick roads.  Did this as a progression with the last mile as 400 on (6 min pace), 400 float (7 min pace).  Felt good to open the legs up a little.",1810,6.43,,false,,,,,1810.0,1810.0,6437.3759765625,,3.556561231613159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2947929550,"Dec 20, 2019, 10:35:53 PM",Last Run From The House I Grew Up In,Run,"",2632,8.05,67,false,,activities/3139081481.fit.gz,,,2632.0,2586.0,8050.89990234375,4.114999771118164,3.11299991607666,259.0,256.0,,,,,,,91.0,,,154.0,,,596.0,,,67.0,,,,,,,,,0.0,,0.0,,1.0,8191.10009765625,,,,,,,,,,,,,,,,,,,,,,
2947930043,"Dec 21, 2019, 5:20:58 PM",Lunch Run,Run,,2703,8.20,151,false,,activities/3139082097.fit.gz,,,2703.0,2530.0,8202.2998046875,4.2270002365112305,3.242000102996826,261.0,221.0,,,,,,,91.0,,,179.0,,,694.0,,,151.0,,,,,,,,,,,0.0,,1.0,8234.5,,,,,,,,,,,,,,,,,,,,,,
2947930359,"Dec 19, 2019, 10:35:00 PM",Treadmill ,Run,Random mashing of speed and incline buttons to keep myself from going crazy,1873,6.43,,false,,,,,1873.0,1873.0,6437.388671875,,3.4369401931762695,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2952817002,"Dec 22, 2019, 1:32:31 PM",Morning Run,Run,,5194,15.93,214,false,,activities/3144711213.fit.gz,,,5194.0,4545.0,15933.0,3.871999979019165,3.50600004196167,321.0,289.0,,,,,,,94.0,,,169.0,,,1131.0,,,214.0,,,,,,,,,,,0.0,,1.0,15981.0,,,,,,,,,,,,,,,,,,,,,,
2952817369,"Dec 23, 2019, 8:06:35 PM",Afternoon Run,Run,,2257,6.44,17,false,,activities/3144711597.fit.gz,,,2257.0,1984.0,6443.60009765625,4.35699987411499,3.247999906539917,165.0,155.0,,,,,,,91.0,,,138.0,,,374.0,,,17.0,,,,,,,,,,,0.0,,1.0,6613.5,,,,,,,,,,,,,,,,,,,,,,
2953682894,"Dec 24, 2019, 1:57:07 PM",Morning Run,Run,,3565,10.74,176,false,,activities/3145688512.fit.gz,,,3565.0,3179.0,10741.099609375,6.466000080108643,3.378000020980835,231.0,221.0,,,,,,,93.0,,,178.0,,,846.0,,,176.0,,,,,,,,,,,0.0,,1.0,10764.400390625,,,,,,,,,,,,,,,,,,,,,,
2957500923,"Dec 26, 2019, 12:28:57 PM",Morning Run,Run,,2588,7.05,64,false,,activities/3150127321.fit.gz,,,2588.0,2261.0,7056.0,4.208000183105469,3.121000051498413,276.0,270.0,,,,,,,92.0,,,156.0,,,503.0,,,64.0,,,,,,,,,,,0.0,,1.0,7134.2998046875,,,,,,,,,,,,,,,,,,,,,,
2963340840,"Dec 28, 2019, 4:20:00 PM",Indoor warm-up/cool-down,Run,,1200,4.02,,false,,,,,1200.0,1200.0,4023.3681640625,,3.352806806564331,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2963343421,"Dec 28, 2019, 6:35:57 PM",BU Mini Meet: Mile,Run,"That was tough, but one more year of at least 1 sub-5 mile.",297,1.61,,false,,,,,297.0,297.0,1609.34716796875,,5.41867733001709,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2965851960,"Dec 27, 2019, 9:11:23 PM",Afternoon Run,Run,,1653,5.14,30,false,,activities/3159653204.fit.gz,,,1653.0,1640.0,5145.2001953125,3.490000009536743,3.13700008392334,60.0,54.0,,,,,,,92.0,,,146.0,,,335.0,,,30.0,,,,,,,,,,,0.0,,1.0,5154.0,,,,,,,,,,,,,,,,,,,,,,
2965852437,"Dec 28, 2019, 3:33:24 PM",Morning Run,Run,,1570,4.83,28,false,,activities/3159653641.fit.gz,,,1570.0,1552.0,4831.60009765625,3.619999885559082,3.111999988555908,202.0,192.0,,,,,,,90.0,,,146.0,,,318.0,,,28.0,,,,,,,,,,,0.0,,1.0,4864.0,,,,,,,,,,,,,,,,,,,,,,
2965853708,"Dec 29, 2019, 2:02:17 PM",Morning Run,Run,,5361,16.92,26,false,,activities/3159654964.fit.gz,,,5361.0,5095.0,16922.19921875,4.179999828338623,3.321000099182129,462.0,433.0,,,,,,,94.0,,,130.0,,,748.0,,,26.0,,,,,,,,,,,0.0,,1.0,17026.0,,,,,,,,,,,,,,,,,,,,,,
2982527176,"Jan 4, 2020, 1:00:32 PM",Morning Activity,Alpine Ski,,18000,0,,false,,,,,18000.0,18000.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2982533152,"Jan 4, 2020, 9:00:40 PM",Afternoon Activity,Weight Training,"Lunges, rows, deadlifts, planks, squats, push ups.",2400,0,,false,,,,,2400.0,2400.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2982535034,"Jan 4, 2020, 9:40:00 PM",Afternoon Ride,Ride,,1800,0,,false,,,,,1800.0,1800.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2982536736,"Jan 2, 2020, 10:30:00 PM",Afternoon Activity,Weight Training,"Lunges, rows, deadlifts, planks, squats, push ups.",2400,0,,false,,,,,2400.0,2400.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2986179528,"Dec 31, 2019, 5:10:17 PM",Lunch Run,Run,,3363,10.18,175,false,,activities/3182736725.fit.gz,,,3363.0,3165.0,10187.5,4.48799991607666,3.2179999351501465,27.514286041259766,379.0,,,,,,,92.0,,,175.0,,,859.0,,,175.0,,,,,,,,,,,0.0,,1.0,10217.7998046875,,,,,,,,,,,,,,,,,,,,,,
2986179608,"Jan 1, 2020, 5:08:50 PM",Lunch Run,Run,,1808,5.38,73,false,,activities/3182736813.fit.gz,,,1808.0,1787.0,5386.89990234375,4.236000061035156,3.0139999389648438,17.979999542236328,190.0,,,,,,,92.0,,,166.0,,,440.0,,,73.0,,,,,,,,,,,0.0,,1.0,5407.2998046875,,,,,,,,,,,,,,,,,,,,,,
2986179713,"Jan 3, 2020, 11:25:23 PM",Evening Run,Run,,2152,6.44,14,false,,activities/3182736924.fit.gz,,,2152.0,2034.0,6445.39990234375,3.499000072479248,3.1689999103546143,44.37111282348633,347.0,,,,,,,92.0,,,136.0,,,359.0,,,14.0,,,,,,,,,,,0.0,,1.0,6485.2001953125,,,,,,,,,,,,,,,,,,,,,,
2986179921,"Jan 5, 2020, 1:36:07 PM",Morning Run,Run,,5638,17.44,169,false,,activities/3182737139.fit.gz,,,5638.0,5195.0,17448.5,4.646999835968018,3.3580000400543213,43.630001068115234,710.0,,,,,,,93.0,,,159.0,,,1045.0,,,169.0,,,,,,,,,,,0.0,,1.0,17496.400390625,,,,,,,,,,,,,,,,,,,,,,
3006680953,"Jan 7, 2020, 11:13:30 PM",Evening Run,Run,,866,2.74,3,false,,activities/3205782636.fit.gz,,,866.0,866.0,2745.89990234375,3.434000015258789,3.1760001182556152,,49.0,,,,,,,93.0,,,131.0,,,152.0,,,3.0,,,,,,,,,,,0.0,,1.0,2746.60009765625,,,,,,,,,,,,,,,,,,,,,,
3006681104,"Jan 7, 2020, 11:35:05 PM",Evening Run,Run,,1200,4.95,14,false,,activities/3205782794.fit.gz,,,1200.0,1047.0,4956.2998046875,5.159999847412109,4.732999801635742,,44.0,,,,,,,96.0,,,144.0,,,204.0,,,14.0,,,,,,,,,,,0.0,,1.0,4970.0,,,,,,,,,,,,,,,,,,,,,,
3006681199,"Jan 7, 2020, 11:56:17 PM",Evening Run,Run,,1188,4.18,24,false,,activities/3205782897.fit.gz,,,1188.0,1188.0,4184.7001953125,3.759999990463257,3.5250000953674316,,112.0,,,,,,,95.0,,,148.0,,,255.0,,,24.0,,,,,,,,,,,0.0,,1.0,4185.39990234375,,,,,,,,,,,,,,,,,,,,,,
3006681372,"Jan 9, 2020, 11:34:02 PM",Evening Run,Run,,2106,7.34,68,false,,activities/3205783092.fit.gz,,,2106.0,2061.0,7339.89990234375,4.171000003814697,3.561000108718872,80.66000366210938,926.0,,,,,,,92.0,,,160.0,,,482.0,,,68.0,,,,,,,,,,,0.0,,1.0,7467.89990234375,,,,,,,,,,,,,,,,,,,,,,
3006681768,"Jan 11, 2020, 1:08:34 PM",Morning Run,Run,,6291,22.06,247,false,,activities/3205783469.fit.gz,,,6291.0,5641.0,22059.69921875,5.057000160217285,3.9100000858306885,219.39666748046875,640.0,,,,,,,94.0,,,168.0,,,1337.0,,,247.0,,,,,,,,,,,0.0,,1.0,22354.5,,,,,,,,,,,,,,,,,,,,,,
3006681945,"Jan 12, 2020, 1:12:48 PM",Morning Run,Run,,2739,7.30,76,false,,activities/3205783671.fit.gz,,,2739.0,2377.0,7307.7998046875,4.050000190734863,3.075000047683716,33.540000915527344,293.0,,,,,,,92.0,,,158.0,,,551.0,,,76.0,,,,,,,,,,,0.0,,1.0,7338.0,,,,,,,,,,,,,,,,,,,,,,
3022954026,"Jan 14, 2020, 11:07:58 PM",Evening Run,Run,,1515,4.35,29,false,,activities/3224005326.fit.gz,,,1515.0,1461.0,4350.7998046875,3.5360000133514404,2.9760000705718994,10.612500190734863,158.0,,,,,,,91.0,,,148.0,,,305.0,,,29.0,,,,,,,,,,,0.0,,1.0,4367.2998046875,,,,,,,,,,,,,,,,,,,,,,
3022954460,"Jan 14, 2020, 11:36:43 PM",Evening Run,Run,,1639,5.20,17,false,,activities/3224005790.fit.gz,,,1639.0,1058.0,5202.89990234375,5.906000137329102,4.916999816894531,,53.0,,,,,,,97.0,,,145.0,,,199.0,,,17.0,,,,,,,,,,,0.0,,1.0,5216.7001953125,,,,,,,,,,,,,,,,,,,,,,
3022954641,"Jan 15, 2020, 12:05:30 AM",Evening Run,Run,,1385,2.45,7,false,,activities/3224005998.fit.gz,,,1385.0,928.0,2457.10009765625,3.003999948501587,2.6449999809265137,14.600000381469727,47.0,,,,,,,91.0,,,137.0,,,179.0,,,7.0,,,,,,,,,,,0.0,,1.0,2479.0,,,,,,,,,,,,,,,,,,,,,,
3022955009,"Jan 16, 2020, 8:54:27 PM",Afternoon Run,Run,,2073,6.43,60,false,,activities/3224006419.fit.gz,,,2073.0,2026.0,6436.60009765625,4.525000095367432,3.177000045776367,72.8547592163086,262.0,,,,,,,92.0,,,156.0,,,464.0,,,60.0,,,,,,,,,,,0.0,,1.0,6573.2001953125,,,,,,,,,,,,,,,,,,,,,,
3022956226,"Jan 18, 2020, 1:31:50 PM",Morning Run,Run,,7164,24.14,70,false,,activities/3224007645.fit.gz,,,7164.0,6904.0,24145.599609375,4.263999938964844,3.496999979019165,55.040000915527344,622.0,,,,,,,94.0,,,139.0,,,1124.0,,,70.0,,,,,,,,,,,0.0,,1.0,24208.5,,,,,,,,,,,,,,,,,,,,,,
3033414726,"Jan 19, 2020, 5:14:44 PM",Lunch Run,Run,,2535,7.81,92,false,,activities/3235714517.fit.gz,,,2535.0,2510.0,7813.60009765625,3.5269999504089355,3.111999988555908,34.23143005371094,231.0,,,,,,,91.0,,,162.0,,,631.0,,,92.0,,,,,,,,,,,0.0,,1.0,7848.0,,,,,,,,,,,,,,,,,,,,,,
3033416337,"Jan 20, 2020, 2:02:06 PM",Morning Run,Run,,3096,9.44,75,false,,activities/3235716214.fit.gz,,,3096.0,2915.0,9440.7001953125,3.9189999103546143,3.23799991607666,22.50373649597168,172.0,,,,,,,94.0,,,154.0,,,662.0,,,75.0,,,,,,,,,,,0.0,,1.0,9468.599609375,,,,,,,,,,,,,,,,,,,,,,
3033417967,"Jan 21, 2020, 11:23:26 PM",Evening Run,Run,,2687,6.76,39,false,,activities/3235718089.fit.gz,,,2687.0,2142.0,6767.60009765625,4.954999923706055,3.1579999923706055,155.73301696777344,223.0,,,,,,,93.0,,,147.0,,,457.0,,,39.0,,,,,,,,,,,0.0,,1.0,7011.7001953125,,,,,,,,,,,,,,,,,,,,,,
3033418875,"Jan 22, 2020, 12:01:44 PM",Morning Run,Run,,3136,9.99,160,false,,activities/3235718991.fit.gz,,,3136.0,2993.0,9991.5,3.7880001068115234,3.3380000591278076,30.31999969482422,306.0,,,,,,,94.0,,,176.0,,,807.0,,,160.0,,,,,,,,,,,0.0,,1.0,10021.2001953125,,,,,,,,,,,,,,,,,,,,,,
3077954816,"Jan 25, 2020, 10:50:07 PM",Afternoon Run,Run,,1728,4.86,10,false,,activities/3285673220.fit.gz,,,1728.0,1637.0,4864.2001953125,3.742000102996826,2.9719998836517334,58.2055549621582,129.0,,,,,,,90.0,,,131.0,,,286.0,,,10.0,,,,,,,,,,,0.0,,1.0,4948.2001953125,,,,,,,,,,,,,,,,,,,,,,
3077958475,"Jan 23, 2020, 11:40:00 PM",Afternoon Activity,Alpine Ski,Copper,18000,0,,false,,,,,18000.0,18000.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3077961987,"Jan 24, 2020, 11:40:00 PM",Afternoon Activity,Alpine Ski,Steamboat,21600,0,,false,,,,,21600.0,21600.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3077962823,"Jan 25, 2020, 11:40:00 PM",Steamboat,Alpine Ski,"",21600,0,,false,,,,,21600.0,21600.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3077963625,"Jan 26, 2020, 11:40:00 PM",Afternoon Activity,Alpine Ski,Steamboat,18000,0,,false,,,,,18000.0,18000.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3077966307,"Jan 27, 2020, 2:23:11 PM",Morning Run,Run,,1663,4.98,35,false,,activities/3285685839.fit.gz,,,1663.0,1558.0,4983.2998046875,4.451000213623047,3.197999954223633,19.079999923706055,93.0,,,,,,,91.0,,,152.0,,,341.0,,,35.0,,,,,,,,,,,0.0,,1.0,4997.10009765625,,,,,,,,,,,,,,,,,,,,,,
3077966476,"Jan 28, 2020, 11:15:18 PM",Evening Run,Run,,950,2.91,20,false,,activities/3285686053.fit.gz,,,950.0,948.0,2914.60009765625,3.5739998817443848,3.075000047683716,,74.0,,,,,,,90.0,,,148.0,,,204.0,,,20.0,,,,,,,,,,,0.0,,1.0,2915.800048828125,,,,,,,,,,,,,,,,,,,,,,
3077966962,"Jan 28, 2020, 11:38:47 PM",Evening Run,Run,,1870,6.58,27,false,,activities/3285686618.fit.gz,,,1870.0,1570.0,6586.5,5.374000072479248,4.192999839782715,,133.0,,,,,,,94.0,,,147.0,,,309.0,,,27.0,,,,,,,,,,,0.0,,1.0,6605.2001953125,,,,,,,,,,,,,,,,,,,,,,
3077967477,"Jan 29, 2020, 12:12:09 AM",Evening Run,Run,,634,1.61,2,false,,activities/3285687223.fit.gz,0.0,,634.0,570.0,1614.0,3.299999952316284,2.8350000381469727,0.0,27.0,8.899999618530273,10.699999809265137,1.100000023841858,0.0,,,90.79509735107422,96.0,143.0,134.75831604003906,,,108.0,,,2.0,,,,,,,,,,,0.0,,1.0,1614.800048828125,,,,,,,,,,,,,,,,,,,,,,
3077968219,"Jan 31, 2020, 12:05:12 AM",Evening Run,Run,,3370,9.93,38,false,,activities/3285687967.fit.gz,,,3370.0,2960.0,9930.7001953125,4.263999938964844,3.3540000915527344,83.1395263671875,384.0,,,,,,,93.0,,,141.0,,,572.0,,,38.0,,,,,,,,,,,0.0,,1.0,10038.599609375,,,,,,,,,,,,,,,,,,,,,,
3077968663,"Jan 31, 2020, 5:03:33 PM",Lunch Run,Run,,2150,6.47,61,false,,activities/3285688467.fit.gz,,,2150.0,2051.0,6472.10009765625,3.99399995803833,3.1559998989105225,78.5633316040039,232.0,,,,,,,90.0,,,155.0,,,472.0,,,61.0,,,,,,,,,,,0.0,,1.0,6618.7001953125,,,,,,,,,,,,,,,,,,,,,,
3077969095,"Feb 2, 2020, 1:47:54 PM",Morning Run,Run,,3384,5.48,61,false,,activities/3285688919.fit.gz,,,3384.0,1590.0,5483.60009765625,5.328000068664551,3.447999954223633,18.959999084472656,335.0,,,,,,,92.0,,,163.0,,,378.0,,,61.0,,,,,,,,,,,0.0,,1.0,5518.7001953125,,,,,,,,,,,,,,,,,,,,,,
3077969433,"Feb 2, 2020, 3:05:54 PM",Morning Run,Run,,1735,8.12,41,false,,activities/3285689253.fit.gz,,,1735.0,1735.0,8121.5,5.429999828338623,4.683000087738037,18.945714950561523,362.0,,,,,,,97.0,,,150.0,,,367.0,,,41.0,,,,,,,,,,,0.0,,1.0,8138.7001953125,,,,,,,,,,,,,,,,,,,,,,
3077969601,"Feb 2, 2020, 3:46:03 PM",Morning Run,Run,,1229,3.80,49,false,,activities/3285689484.fit.gz,,,1229.0,1212.0,3799.800048828125,4.385000228881836,3.134999990463257,8.00333309173584,341.0,,,,,,,96.0,,,165.0,,,310.0,,,49.0,,,,,,,,,,,0.0,,1.0,3807.10009765625,,,,,,,,,,,,,,,,,,,,,,
3077969936,"Feb 4, 2020, 10:55:06 PM",shut it down - left calf not doing so well,Run,"",1683,5.11,52,false,,activities/3285689818.fit.gz,,,1683.0,1650.0,5114.7998046875,3.7980000972747803,3.1010000705718994,9.65999984741211,134.0,,,,,,,90.0,,,159.0,,,392.0,,,52.0,,,,,,,,,,,0.0,,1.0,5126.7001953125,,,,,,,,,,,,,,,,,,,,,,
3078269092,"Feb 6, 2020, 11:43:02 PM",Evening Run,Run,,3003,8.99,124,false,,activities/3286023107.fit.gz,,,3003.0,2876.0,8994.599609375,3.630000114440918,3.127000093460083,87.45999908447266,371.0,,,,,,,92.0,,,167.0,,,708.0,,,124.0,,,,,,,,,,,0.0,,1.0,9123.7001953125,,,,,,,,,,,,,,,,,,,,,,
3080479451,"Feb 7, 2020, 8:00:00 PM",Lunch Activity,Weight Training,Squats/ Dead lifts/ Lunges/ Push up/ Inv Rows/ Lat Pulls/ Core,3600,0,,false,,,,,3600.0,3600.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3080480770,"Feb 7, 2020, 11:30:00 PM",Afternoon Activity,Rowing,"",1200,0,,false,,,,,1200.0,1200.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3080482050,"Feb 4, 2020, 1:00:00 AM",Afternoon Activity,Weight Training,Squats/ Dead lifts/ Lunges/ Push up/ Inv Rows/ Lat Pulls/ Core,2700,0,,false,,,,,2700.0,2700.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3080483639,"Jan 31, 2020, 8:00:00 PM",Lunch Run,Run,Squats/ Dead lifts/ Lunges/ Push up/ Inv Rows/ Lat Pulls/ Core,3600,0,,false,,,,,3600.0,3600.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3080484340,"Jan 30, 2020, 1:00:00 AM",Afternoon Run,Run,Squats/ Dead lifts/ Lunges/ Push up/ Inv Rows/ Lat Pulls/ Core,2700,0,,false,,,,,2700.0,2700.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3080485629,"Jan 30, 2020, 2:00:00 AM",Evening Activity,Rowing,"",1800,0,,false,,,,,1800.0,1800.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3080487620,"Jan 15, 2020, 11:30:00 PM",Afternoon Activity,Weight Training,Squats/ Dead lifts/ Lunges/ Push up/ Inv Rows/ Lat Pulls/ Core,2700,0,,false,,,,,2700.0,2700.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3080489256,"Jan 13, 2020, 8:00:00 PM",Lunch Activity,Weight Training,Squats/ Dead lifts/ Lunges/ Push up/ Inv Rows/ Lat Pulls/ Core,2700,0,,false,,,,,2700.0,2700.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3080500334,"Jan 7, 2020, 1:30:00 AM",Afternoon Activity,Weight Training,Squats/ Dead lifts/ Lunges/ Push up/ Inv Rows/ Lat Pulls/ Core,2700,0,,false,,,,,2700.0,2700.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3080501269,"Jan 8, 2020, 11:40:00 PM",Afternoon Activity,Weight Training,Squats/ Dead lifts/ Lunges/ Push up/ Inv Rows/ Lat Pulls/ Core,2700,0,,false,,,,,2700.0,2700.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3083959310,"Feb 8, 2020, 2:05:25 PM",Morning Run,Run,,4853,16.09,269,false,,activities/3292338385.fit.gz,,,4853.0,4455.0,16091.2998046875,4.627999782562256,3.611999988555908,66.38047790527344,370.0,,,,,,,96.0,,,178.0,,,1133.0,,,269.0,,,,,,,,,,,0.0,,1.0,16152.599609375,,,,,,,,,,,,,,,,,,,,,,
3128140083,"Feb 12, 2020, 10:19:17 PM",Afternoon Run,Run,,2576,8.05,58,false,,activities/3341710308.fit.gz,,,2576.0,2542.0,8057.10009765625,3.7320001125335693,3.1689999103546143,81.02666473388672,266.0,,,,,,,90.0,,,152.0,,,493.0,,,58.0,,,,,,,,,,,0.0,,1.0,8199.2001953125,,,,,,,,,,,,,,,,,,,,,,
3128140604,"Feb 13, 2020, 10:25:27 PM",Afternoon Run,Run,,2367,6.89,60,false,,activities/3341710957.fit.gz,,,2367.0,2100.0,6898.60009765625,4.916999816894531,3.2850000858306885,121.41143035888672,223.0,,,,,,,90.0,,,156.0,,,442.0,,,60.0,,,,,,,,,,,0.0,,1.0,7196.7998046875,,,,,,,,,,,,,,,,,,,,,,
3128141556,"Feb 15, 2020, 1:09:19 PM",Morning Run,Run,,6546,21.71,39,false,,activities/3341712098.fit.gz,,,6546.0,6160.0,21709.599609375,4.002999782562256,3.5239999294281006,204.2015838623047,467.0,,,,,,,95.0,,,130.0,,,760.0,,,39.0,,,,,,,,,,,0.0,,1.0,21991.30078125,,,,,,,,,,,,,,,,,,,,,,
3128141874,"Feb 16, 2020, 1:50:55 PM",Morning Run,Run,,2523,7.26,143,false,,activities/3341712482.fit.gz,,,2523.0,2255.0,7261.5,4.945000171661377,3.2209999561309814,33.36000061035156,278.0,,,,,,,91.0,,,180.0,,,620.0,,,143.0,,,,,,,,,,,0.0,,1.0,7295.7001953125,,,,,,,,,,,,,,,,,,,,,,
3128141988,"Feb 18, 2020, 11:23:57 PM",Afternoon Run,Run,,486,1.65,8,false,,activities/3341712599.fit.gz,,,486.0,486.0,1657.800048828125,3.7880001068115234,3.4189999103546143,,,,,,,,,94.0,,,144.0,,,96.0,,,8.0,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3128142472,"Feb 18, 2020, 11:34:52 PM",Evening Run,Run,,1677,6.04,45,false,,activities/3341713093.fit.gz,,,1677.0,1494.0,6043.89990234375,5.11299991607666,4.047999858856201,,217.0,,,,,,,93.0,,,156.0,,,321.0,,,45.0,,,,,,,,,,,0.0,,1.0,6060.7001953125,,,,,,,,,,,,,,,,,,,,,,
3128142619,"Feb 19, 2020, 12:03:12 AM",Evening Run,Run,,708,1.97,44,false,,activities/3341713286.fit.gz,,,708.0,696.0,1974.5,4.208000183105469,2.8380000591278076,,55.0,,,,,,,91.0,,,177.0,,,176.0,,,44.0,,,,,,,,,,,0.0,,1.0,1977.5,,,,,,,,,,,,,,,,,,,,,,
3128143078,"Feb 20, 2020, 11:18:51 PM",Evening Run,Run,,2340,6.89,25,false,,activities/3341713729.fit.gz,,,2340.0,2218.0,6898.7001953125,3.6579999923706055,3.109999895095825,19.81999969482422,158.0,,,,,,,90.0,,,141.0,,,424.0,,,25.0,,,,,,,,,,,0.0,,1.0,6924.2001953125,,,,,,,,,,,,,,,,,,,,,,
3128144358,"Feb 22, 2020, 1:07:05 PM",Morning Run,Run,,6206,20.93,142,false,,activities/3341714705.fit.gz,,,6206.0,5660.0,20936.400390625,4.468999862670898,3.6989998817443848,188.62547302246094,468.0,,,,,,,95.0,,,153.0,,,1104.0,,,142.0,,,,,,,,,,,0.0,,1.0,21180.900390625,,,,,,,,,,,,,,,,,,,,,,
